Id,Reputation,CreationDate,Views,UpVotes,DownVotes
17166,11,2012-11-25 20:37:07,0,0,0
17442,138,2012-12-03 17:52:12,10,0,0
17442,138,2012-12-03 17:52:12,10,0,0
17442,138,2012-12-03 17:52:12,10,0,0
17442,138,2012-12-03 17:52:12,10,0,0
17708,86,2012-12-11 10:51:27,2,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17781,13,2012-12-12 21:12:10,4,0,0
17835,113,2012-12-14 14:54:41,3,14,0
17835,113,2012-12-14 14:54:41,3,14,0
17835,113,2012-12-14 14:54:41,3,14,0
17835,113,2012-12-14 14:54:41,3,14,0
17835,113,2012-12-14 14:54:41,3,14,0
17835,113,2012-12-14 14:54:41,3,14,0
17835,113,2012-12-14 14:54:41,3,14,0
17923,6,2012-12-17 21:48:06,4,0,0
17923,6,2012-12-17 21:48:06,4,0,0
17923,6,2012-12-17 21:48:06,4,0,0
17951,101,2012-12-18 22:03:33,0,0,0
17951,101,2012-12-18 22:03:33,0,0,0
17951,101,2012-12-18 22:03:33,0,0,0
17951,101,2012-12-18 22:03:33,0,0,0
18139,1,2012-12-27 21:03:49,1,0,0
18139,1,2012-12-27 21:03:49,1,0,0
18139,1,2012-12-27 21:03:49,1,0,0
18581,6,2013-01-11 17:09:25,6,0,0
18581,6,2013-01-11 17:09:25,6,0,0
18581,6,2013-01-11 17:09:25,6,0,0
18581,6,2013-01-11 17:09:25,6,0,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19703,101,2013-01-15 21:26:13,0,1,0
19721,101,2013-01-16 06:31:17,0,0,0
19721,101,2013-01-16 06:31:17,0,0,0
19721,101,2013-01-16 06:31:17,0,0,0
19721,101,2013-01-16 06:31:17,0,0,0
19734,6,2013-01-16 12:05:07,3,0,0
19734,6,2013-01-16 12:05:07,3,0,0
19734,6,2013-01-16 12:05:07,3,0,0
19734,6,2013-01-16 12:05:07,3,0,0
19734,6,2013-01-16 12:05:07,3,0,0
19734,6,2013-01-16 12:05:07,3,0,0
19751,11,2013-01-16 20:24:21,2,0,0
19751,11,2013-01-16 20:24:21,2,0,0
19751,11,2013-01-16 20:24:21,2,0,0
19751,11,2013-01-16 20:24:21,2,0,0
19751,11,2013-01-16 20:24:21,2,0,0
19775,101,2013-01-17 15:18:10,0,1,0
19775,101,2013-01-17 15:18:10,0,1,0
20181,106,2013-01-28 10:14:59,6,7,0
20181,106,2013-01-28 10:14:59,6,7,0
20181,106,2013-01-28 10:14:59,6,7,0
20181,106,2013-01-28 10:14:59,6,7,0
20181,106,2013-01-28 10:14:59,6,7,0
20181,106,2013-01-28 10:14:59,6,7,0
20181,106,2013-01-28 10:14:59,6,7,0
20396,81,2013-02-02 18:07:57,4,4,0
20396,81,2013-02-02 18:07:57,4,4,0
20571,1,2013-02-06 23:02:02,0,0,0
20571,1,2013-02-06 23:02:02,0,0,0
20571,1,2013-02-06 23:02:02,0,0,0
20769,101,2013-02-12 16:26:03,0,0,0
20769,101,2013-02-12 16:26:03,0,0,0
20769,101,2013-02-12 16:26:03,0,0,0
20901,16,2013-02-16 16:51:35,0,0,0
20901,16,2013-02-16 16:51:35,0,0,0
20901,16,2013-02-16 16:51:35,0,0,0
20901,16,2013-02-16 16:51:35,0,0,0
20901,16,2013-02-16 16:51:35,0,0,0
20901,16,2013-02-16 16:51:35,0,0,0
20965,1,2013-02-17 23:30:54,0,0,0
20965,1,2013-02-17 23:30:54,0,0,0
20965,1,2013-02-17 23:30:54,0,0,0
20965,1,2013-02-17 23:30:54,0,0,0
21056,101,2013-02-20 10:12:16,0,0,0
21056,101,2013-02-20 10:12:16,0,0,0
21056,101,2013-02-20 10:12:16,0,0,0
21122,11,2013-02-21 18:52:54,0,0,0
21122,11,2013-02-21 18:52:54,0,0,0
21122,11,2013-02-21 18:52:54,0,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21172,108,2013-02-22 23:28:20,6,0,0
21185,1,2013-02-23 13:12:13,3,0,0
21185,1,2013-02-23 13:12:13,3,0,0
21185,1,2013-02-23 13:12:13,3,0,0
21205,106,2013-02-23 22:50:18,5,0,0
21205,106,2013-02-23 22:50:18,5,0,0
21205,106,2013-02-23 22:50:18,5,0,0
21205,106,2013-02-23 22:50:18,5,0,0
21205,106,2013-02-23 22:50:18,5,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21222,27,2013-02-24 16:32:42,8,0,0
21435,11,2013-03-01 13:49:09,2,0,0
21435,11,2013-03-01 13:49:09,2,0,0
21435,11,2013-03-01 13:49:09,2,0,0
21435,11,2013-03-01 13:49:09,2,0,0
21746,85,2013-03-08 21:48:13,33,7,0
21746,85,2013-03-08 21:48:13,33,7,0
21969,41,2013-03-13 23:35:40,2,0,0
21969,41,2013-03-13 23:35:40,2,0,0
21969,41,2013-03-13 23:35:40,2,0,0
21969,41,2013-03-13 23:35:40,2,0,0
21969,41,2013-03-13 23:35:40,2,0,0
21982,27,2013-03-14 10:23:39,14,1,0
21982,27,2013-03-14 10:23:39,14,1,0
22118,6,2013-03-17 11:59:34,1,0,0
22118,6,2013-03-17 11:59:34,1,0,0
22118,6,2013-03-17 11:59:34,1,0,0
22118,6,2013-03-17 11:59:34,1,0,0
22118,6,2013-03-17 11:59:34,1,0,0
22147,118,2013-03-18 06:20:08,16,1,0
22147,118,2013-03-18 06:20:08,16,1,0
22147,118,2013-03-18 06:20:08,16,1,0
22258,8,2013-03-19 23:21:28,3,0,0
22258,8,2013-03-19 23:21:28,3,0,0
22258,8,2013-03-19 23:21:28,3,0,0
22319,1,2013-03-21 05:14:44,0,0,0
22319,1,2013-03-21 05:14:44,0,0,0
22319,1,2013-03-21 05:14:44,0,0,0
22319,1,2013-03-21 05:14:44,0,0,0
22359,1,2013-03-21 22:07:13,2,0,0
22359,1,2013-03-21 22:07:13,2,0,0
22359,1,2013-03-21 22:07:13,2,0,0
22359,1,2013-03-21 22:07:13,2,0,0
22441,101,2013-03-24 08:24:00,4,14,0
22441,101,2013-03-24 08:24:00,4,14,0
22479,103,2013-03-25 06:06:58,0,1,0
22479,103,2013-03-25 06:06:58,0,1,0
22479,103,2013-03-25 06:06:58,0,1,0
22541,16,2013-03-26 15:23:33,1,0,0
22541,16,2013-03-26 15:23:33,1,0,0
22541,16,2013-03-26 15:23:33,1,0,0
22541,16,2013-03-26 15:23:33,1,0,0
22588,16,2013-03-27 12:41:33,0,0,0
22588,16,2013-03-27 12:41:33,0,0,0
22588,16,2013-03-27 12:41:33,0,0,0
22588,16,2013-03-27 12:41:33,0,0,0
23756,6,2013-04-01 00:44:51,1,0,0
23756,6,2013-04-01 00:44:51,1,0,0
23756,6,2013-04-01 00:44:51,1,0,0
23756,6,2013-04-01 00:44:51,1,0,0
23852,1,2013-04-03 10:05:41,1,0,0
23852,1,2013-04-03 10:05:41,1,0,0
23852,1,2013-04-03 10:05:41,1,0,0
23852,1,2013-04-03 10:05:41,1,0,0
23852,1,2013-04-03 10:05:41,1,0,0
23898,8,2013-04-04 05:53:00,4,0,0
23898,8,2013-04-04 05:53:00,4,0,0
23898,8,2013-04-04 05:53:00,4,0,0
23898,8,2013-04-04 05:53:00,4,0,0
23898,8,2013-04-04 05:53:00,4,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
23968,1,2013-04-05 17:24:48,1,0,0
24184,6,2013-04-11 00:46:25,0,0,0
24184,6,2013-04-11 00:46:25,0,0,0
24184,6,2013-04-11 00:46:25,0,0,0
24184,6,2013-04-11 00:46:25,0,0,0
24184,6,2013-04-11 00:46:25,0,0,0
24186,6,2013-04-11 02:30:54,3,0,0
24186,6,2013-04-11 02:30:54,3,0,0
24253,1,2013-04-12 08:35:55,0,0,0
24253,1,2013-04-12 08:35:55,0,0,0
24360,11,2013-04-15 03:48:23,1,0,0
24360,11,2013-04-15 03:48:23,1,0,0
24360,11,2013-04-15 03:48:23,1,0,0
24360,11,2013-04-15 03:48:23,1,0,0
24360,11,2013-04-15 03:48:23,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24439,1,2013-04-16 18:04:15,1,0,0
24534,6,2013-04-19 03:23:31,2,0,0
24534,6,2013-04-19 03:23:31,2,0,0
24545,6,2013-04-19 12:18:02,0,0,0
24545,6,2013-04-19 12:18:02,0,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24660,108,2013-04-22 06:16:28,19,0,0
24755,101,2013-04-24 04:55:02,1,0,0
24755,101,2013-04-24 04:55:02,1,0,0
24755,101,2013-04-24 04:55:02,1,0,0
24755,101,2013-04-24 04:55:02,1,0,0
24810,1,2013-04-25 06:03:35,1,0,0
24810,1,2013-04-25 06:03:35,1,0,0
24885,16,2013-04-26 12:39:57,1,2,0
24885,16,2013-04-26 12:39:57,1,2,0
24885,16,2013-04-26 12:39:57,1,2,0
24885,16,2013-04-26 12:39:57,1,2,0
25092,1,2013-05-01 04:49:06,0,0,0
25092,1,2013-05-01 04:49:06,0,0,0
25092,1,2013-05-01 04:49:06,0,0,0
25092,1,2013-05-01 04:49:06,0,0,0
25119,1,2013-05-01 19:23:30,0,0,0
25119,1,2013-05-01 19:23:30,0,0,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25171,211,2013-05-02 19:55:32,14,6,0
25227,6,2013-05-04 07:27:37,2,0,0
25227,6,2013-05-04 07:27:37,2,0,0
25227,6,2013-05-04 07:27:37,2,0,0
25390,6,2013-05-08 15:22:53,1,0,0
25390,6,2013-05-08 15:22:53,1,0,0
25390,6,2013-05-08 15:22:53,1,0,0
25390,6,2013-05-08 15:22:53,1,0,0
25514,8,2013-05-11 15:21:02,4,0,0
25514,8,2013-05-11 15:21:02,4,0,0
25514,8,2013-05-11 15:21:02,4,0,0
25514,8,2013-05-11 15:21:02,4,0,0
25640,101,2013-05-14 14:55:08,0,1,0
25640,101,2013-05-14 14:55:08,0,1,0
25640,101,2013-05-14 14:55:08,0,1,0
25640,101,2013-05-14 14:55:08,0,1,0
25666,3,2013-05-15 01:17:38,2,0,0
25666,3,2013-05-15 01:17:38,2,0,0
25710,101,2013-05-15 23:13:36,0,1,0
25710,101,2013-05-15 23:13:36,0,1,0
25710,101,2013-05-15 23:13:36,0,1,0
25923,1,2013-05-21 14:16:55,0,0,0
25923,1,2013-05-21 14:16:55,0,0,0
25923,1,2013-05-21 14:16:55,0,0,0
26021,1,2013-05-23 16:39:27,1,0,0
26021,1,2013-05-23 16:39:27,1,0,0
26021,1,2013-05-23 16:39:27,1,0,0
26021,1,2013-05-23 16:39:27,1,0,0
26398,43,2013-06-02 13:02:14,1,3,0
26398,43,2013-06-02 13:02:14,1,3,0
26398,43,2013-06-02 13:02:14,1,3,0
26841,1,2013-06-13 11:15:39,0,0,0
26841,1,2013-06-13 11:15:39,0,0,0
26841,1,2013-06-13 11:15:39,0,0,0
26841,1,2013-06-13 11:15:39,0,0,0
26896,1,2013-06-14 14:12:30,2,0,0
26896,1,2013-06-14 14:12:30,2,0,0
26896,1,2013-06-14 14:12:30,2,0,0
26896,1,2013-06-14 14:12:30,2,0,0
27168,1,2013-06-22 02:52:42,0,0,0
27168,1,2013-06-22 02:52:42,0,0,0
27168,1,2013-06-22 02:52:42,0,0,0
27168,1,2013-06-22 02:52:42,0,0,0
27168,1,2013-06-22 02:52:42,0,0,0
27401,101,2013-06-27 22:01:01,0,2,0
27401,101,2013-06-27 22:01:01,0,2,0
27401,101,2013-06-27 22:01:01,0,2,0
27425,31,2013-06-28 11:52:28,6,0,0
27425,31,2013-06-28 11:52:28,6,0,0
27425,31,2013-06-28 11:52:28,6,0,0
27425,31,2013-06-28 11:52:28,6,0,0
27425,31,2013-06-28 11:52:28,6,0,0
27520,11,2013-07-01 20:08:18,0,0,0
27604,1,2013-07-03 18:19:48,0,0,0
27604,1,2013-07-03 18:19:48,0,0,0
27604,1,2013-07-03 18:19:48,0,0,0
27604,1,2013-07-03 18:19:48,0,0,0
27642,28,2013-07-05 00:02:54,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27713,6,2013-07-07 11:57:55,0,0,0
27752,46,2013-07-08 10:58:21,0,0,0
27752,46,2013-07-08 10:58:21,0,0,0
27752,46,2013-07-08 10:58:21,0,0,0
27752,46,2013-07-08 10:58:21,0,0,0
27752,46,2013-07-08 10:58:21,0,0,0
27874,11,2013-07-10 20:55:26,2,0,0
27874,11,2013-07-10 20:55:26,2,0,0
27874,11,2013-07-10 20:55:26,2,0,0
27874,11,2013-07-10 20:55:26,2,0,0
27890,1,2013-07-11 06:36:30,0,0,0
27890,1,2013-07-11 06:36:30,0,0,0
27890,1,2013-07-11 06:36:30,0,0,0
27969,84,2013-07-12 20:43:06,49,9,0
27969,84,2013-07-12 20:43:06,49,9,0
27969,84,2013-07-12 20:43:06,49,9,0
27969,84,2013-07-12 20:43:06,49,9,0
27969,84,2013-07-12 20:43:06,49,9,0
27969,84,2013-07-12 20:43:06,49,9,0
27969,84,2013-07-12 20:43:06,49,9,0
28067,6,2013-07-15 23:32:39,0,0,0
28067,6,2013-07-15 23:32:39,0,0,0
28067,6,2013-07-15 23:32:39,0,0,0
28067,6,2013-07-15 23:32:39,0,0,0
28067,6,2013-07-15 23:32:39,0,0,0
28067,6,2013-07-15 23:32:39,0,0,0
28067,6,2013-07-15 23:32:39,0,0,0
28169,101,2013-07-18 06:09:26,4,0,0
28169,101,2013-07-18 06:09:26,4,0,0
28169,101,2013-07-18 06:09:26,4,0,0
28169,101,2013-07-18 06:09:26,4,0,0
28169,101,2013-07-18 06:09:26,4,0,0
28361,11,2013-07-23 14:27:19,0,0,0
28361,11,2013-07-23 14:27:19,0,0,0
28361,11,2013-07-23 14:27:19,0,0,0
28520,771,2013-07-26 22:32:32,41,29,5
28520,771,2013-07-26 22:32:32,41,29,5
28520,771,2013-07-26 22:32:32,41,29,5
28520,771,2013-07-26 22:32:32,41,29,5
28583,101,2013-07-29 11:20:13,0,0,0
28583,101,2013-07-29 11:20:13,0,0,0
28583,101,2013-07-29 11:20:13,0,0,0
28583,101,2013-07-29 11:20:13,0,0,0
28583,101,2013-07-29 11:20:13,0,0,0
28583,101,2013-07-29 11:20:13,0,0,0
28823,101,2013-08-05 09:40:33,2,1,0
28823,101,2013-08-05 09:40:33,2,1,0
28823,101,2013-08-05 09:40:33,2,1,0
28823,101,2013-08-05 09:40:33,2,1,0
28937,31,2013-08-08 11:45:30,1,1,0
28937,31,2013-08-08 11:45:30,1,1,0
28937,31,2013-08-08 11:45:30,1,1,0
28937,31,2013-08-08 11:45:30,1,1,0
29077,101,2013-08-12 20:53:01,0,0,0
29077,101,2013-08-12 20:53:01,0,0,0
29077,101,2013-08-12 20:53:01,0,0,0
29226,18,2013-08-16 18:22:36,2,26,0
29226,18,2013-08-16 18:22:36,2,26,0
29226,18,2013-08-16 18:22:36,2,26,0
29226,18,2013-08-16 18:22:36,2,26,0
29226,18,2013-08-16 18:22:36,2,26,0
29242,21,2013-08-17 09:59:25,4,0,0
29242,21,2013-08-17 09:59:25,4,0,0
29242,21,2013-08-17 09:59:25,4,0,0
29267,1,2013-08-18 16:49:46,0,0,0
29267,1,2013-08-18 16:49:46,0,0,0
29267,1,2013-08-18 16:49:46,0,0,0
29366,16,2013-08-20 23:43:54,1,0,0
29432,11,2013-08-22 14:11:22,2,0,0
29432,11,2013-08-22 14:11:22,2,0,0
29432,11,2013-08-22 14:11:22,2,0,0
29536,113,2013-08-26 01:19:06,5,2,0
29536,113,2013-08-26 01:19:06,5,2,0
29536,113,2013-08-26 01:19:06,5,2,0
29536,113,2013-08-26 01:19:06,5,2,0
29536,113,2013-08-26 01:19:06,5,2,0
29741,11,2013-08-30 21:48:52,2,0,0
29741,11,2013-08-30 21:48:52,2,0,0
29741,11,2013-08-30 21:48:52,2,0,0
29741,11,2013-08-30 21:48:52,2,0,0
29741,11,2013-08-30 21:48:52,2,0,0
29955,1,2013-09-05 14:28:00,1,0,0
29955,1,2013-09-05 14:28:00,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30341,11,2013-09-16 07:01:31,1,0,0
30662,1,2013-09-24 11:34:13,1,0,0
30730,1,2013-09-26 01:59:25,0,0,0
30859,101,2013-09-30 01:59:20,0,15,0
30859,101,2013-09-30 01:59:20,0,15,0
30859,101,2013-09-30 01:59:20,0,15,0
30859,101,2013-09-30 01:59:20,0,15,0
30931,1,2013-10-01 16:35:36,0,0,0
30931,1,2013-10-01 16:35:36,0,0,0
30931,1,2013-10-01 16:35:36,0,0,0
30983,101,2013-10-02 17:32:06,0,16,0
30983,101,2013-10-02 17:32:06,0,16,0
30983,101,2013-10-02 17:32:06,0,16,0
30983,101,2013-10-02 17:32:06,0,16,0
30983,101,2013-10-02 17:32:06,0,16,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31052,66,2013-10-03 22:57:38,9,20,0
31104,114,2013-10-05 10:15:56,24,6,0
31104,114,2013-10-05 10:15:56,24,6,0
31104,114,2013-10-05 10:15:56,24,6,0
31104,114,2013-10-05 10:15:56,24,6,0
31143,6,2013-10-06 16:41:49,0,0,0
31143,6,2013-10-06 16:41:49,0,0,0
31143,6,2013-10-06 16:41:49,0,0,0
31148,1,2013-10-06 19:16:17,1,0,0
31148,1,2013-10-06 19:16:17,1,0,0
31148,1,2013-10-06 19:16:17,1,0,0
31444,1,2013-10-13 17:05:44,0,0,0
31444,1,2013-10-13 17:05:44,0,0,0
31444,1,2013-10-13 17:05:44,0,0,0
31444,1,2013-10-13 17:05:44,0,0,0
31515,21,2013-10-15 13:08:54,5,6,0
31515,21,2013-10-15 13:08:54,5,6,0
31515,21,2013-10-15 13:08:54,5,6,0
31634,376,2013-10-17 22:07:42,17,8,1
31634,376,2013-10-17 22:07:42,17,8,1
31634,376,2013-10-17 22:07:42,17,8,1
31634,376,2013-10-17 22:07:42,17,8,1
31634,376,2013-10-17 22:07:42,17,8,1
32129,1,2013-10-31 09:55:17,0,0,0
32129,1,2013-10-31 09:55:17,0,0,0
32129,1,2013-10-31 09:55:17,0,0,0
32129,1,2013-10-31 09:55:17,0,0,0
32129,1,2013-10-31 09:55:17,0,0,0
32261,1,2013-11-03 20:18:03,0,0,0
32261,1,2013-11-03 20:18:03,0,0,0
32261,1,2013-11-03 20:18:03,0,0,0
32261,1,2013-11-03 20:18:03,0,0,0
32424,1,2013-11-06 22:36:03,1,0,0
34677,21,2013-11-12 08:05:07,3,0,0
34677,21,2013-11-12 08:05:07,3,0,0
34677,21,2013-11-12 08:05:07,3,0,0
34677,21,2013-11-12 08:05:07,3,0,0
34677,21,2013-11-12 08:05:07,3,0,0
34677,21,2013-11-12 08:05:07,3,0,0
34724,16,2013-11-12 20:42:18,1,0,0
34724,16,2013-11-12 20:42:18,1,0,0
34724,16,2013-11-12 20:42:18,1,0,0
34809,13,2013-11-14 13:29:55,1,0,0
34809,13,2013-11-14 13:29:55,1,0,0
34809,13,2013-11-14 13:29:55,1,0,0
34809,13,2013-11-14 13:29:55,1,0,0
34813,1,2013-11-14 14:18:35,4,0,0
34813,1,2013-11-14 14:18:35,4,0,0
34813,1,2013-11-14 14:18:35,4,0,0
34813,1,2013-11-14 14:18:35,4,0,0
34813,1,2013-11-14 14:18:35,4,0,0
34913,1,2013-11-17 10:48:23,0,0,0
34913,1,2013-11-17 10:48:23,0,0,0
34913,1,2013-11-17 10:48:23,0,0,0
34913,1,2013-11-17 10:48:23,0,0,0
