Id,Reputation,CreationDate,Views,UpVotes,DownVotes
34924,1,2013-11-17 17:14:38,0,0,0
34924,1,2013-11-17 17:14:38,0,0,0
34952,1,2013-11-18 12:40:18,0,0,0
34952,1,2013-11-18 12:40:18,0,0,0
34952,1,2013-11-18 12:40:18,0,0,0
34952,1,2013-11-18 12:40:18,0,0,0
35344,11,2013-11-26 15:24:12,0,0,0
35344,11,2013-11-26 15:24:12,0,0,0
35344,11,2013-11-26 15:24:12,0,0,0
35344,11,2013-11-26 15:24:12,0,0,0
35344,11,2013-11-26 15:24:12,0,0,0
35344,11,2013-11-26 15:24:12,0,0,0
35441,1,2013-11-28 14:13:03,0,0,0
35441,1,2013-11-28 14:13:03,0,0,0
35441,1,2013-11-28 14:13:03,0,0,0
35441,1,2013-11-28 14:13:03,0,0,0
35533,4,2013-12-01 15:34:09,6,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35610,1,2013-12-03 09:16:24,0,0,0
35654,6,2013-12-04 06:07:14,0,0,0
35654,6,2013-12-04 06:07:14,0,0,0
35654,6,2013-12-04 06:07:14,0,0,0
35654,6,2013-12-04 06:07:14,0,0,0
35675,101,2013-12-04 15:40:06,0,0,0
35675,101,2013-12-04 15:40:06,0,0,0
35675,101,2013-12-04 15:40:06,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35785,1,2013-12-06 18:55:07,0,0,0
35886,1,2013-12-09 00:46:18,0,0,0
35886,1,2013-12-09 00:46:18,0,0,0
35886,1,2013-12-09 00:46:18,0,0,0
35888,1,2013-12-09 01:22:50,0,0,0
35888,1,2013-12-09 01:22:50,0,0,0
35888,1,2013-12-09 01:22:50,0,0,0
35888,1,2013-12-09 01:22:50,0,0,0
35888,1,2013-12-09 01:22:50,0,0,0
35888,1,2013-12-09 01:22:50,0,0,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36260,101,2013-12-16 12:18:28,0,1,0
36299,6,2013-12-17 03:54:40,1,0,0
36299,6,2013-12-17 03:54:40,1,0,0
36321,101,2013-12-17 14:01:32,0,5,0
36321,101,2013-12-17 14:01:32,0,5,0
36476,21,2013-12-20 18:16:21,0,0,0
36506,1,2013-12-22 07:25:18,0,0,0
36506,1,2013-12-22 07:25:18,0,0,0
36506,1,2013-12-22 07:25:18,0,0,0
36554,16,2013-12-24 08:38:48,0,0,0
36554,16,2013-12-24 08:38:48,0,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36799,1,2014-01-02 19:58:51,2,0,0
36855,1,2014-01-04 11:12:29,0,0,0
37137,1,2014-01-10 15:37:29,0,0,0
37137,1,2014-01-10 15:37:29,0,0,0
37137,1,2014-01-10 15:37:29,0,0,0
37137,1,2014-01-10 15:37:29,0,0,0
37202,1,2014-01-11 23:27:42,1,0,0
37202,1,2014-01-11 23:27:42,1,0,0
37202,1,2014-01-11 23:27:42,1,0,0
37456,1,2014-01-17 17:24:19,0,0,0
37456,1,2014-01-17 17:24:19,0,0,0
37456,1,2014-01-17 17:24:19,0,0,0
37456,1,2014-01-17 17:24:19,0,0,0
37456,1,2014-01-17 17:24:19,0,0,0
37585,1,2014-01-21 05:16:32,0,0,0
37585,1,2014-01-21 05:16:32,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37664,1,2014-01-22 13:00:42,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37720,3,2014-01-23 14:18:04,0,0,0
37832,1,2014-01-24 16:50:38,0,0,0
37832,1,2014-01-24 16:50:38,0,0,0
37832,1,2014-01-24 16:50:38,0,0,0
37832,1,2014-01-24 16:50:38,0,0,0
37832,1,2014-01-24 16:50:38,0,0,0
37857,1,2014-01-24 22:54:22,0,0,0
37857,1,2014-01-24 22:54:22,0,0,0
37857,1,2014-01-24 22:54:22,0,0,0
38010,1,2014-01-27 12:03:39,1,0,0
38010,1,2014-01-27 12:03:39,1,0,0
38111,18,2014-01-28 17:22:50,3,0,0
38111,18,2014-01-28 17:22:50,3,0,0
38111,18,2014-01-28 17:22:50,3,0,0
38111,18,2014-01-28 17:22:50,3,0,0
38111,18,2014-01-28 17:22:50,3,0,0
38111,18,2014-01-28 17:22:50,3,0,0
38176,113,2014-01-29 13:23:27,12,0,0
38176,113,2014-01-29 13:23:27,12,0,0
38196,6,2014-01-29 18:09:10,1,0,0
38196,6,2014-01-29 18:09:10,1,0,0
38196,6,2014-01-29 18:09:10,1,0,0
38196,6,2014-01-29 18:09:10,1,0,0
38196,6,2014-01-29 18:09:10,1,0,0
38264,101,2014-01-31 01:15:16,0,7,0
38264,101,2014-01-31 01:15:16,0,7,0
38264,101,2014-01-31 01:15:16,0,7,0
38356,1,2014-02-01 17:04:15,0,0,0
38356,1,2014-02-01 17:04:15,0,0,0
38356,1,2014-02-01 17:04:15,0,0,0
38356,1,2014-02-01 17:04:15,0,0,0
38356,1,2014-02-01 17:04:15,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39516,1,2014-02-04 14:58:45,0,0,0
39541,23,2014-02-04 22:24:24,1,2,0
39541,23,2014-02-04 22:24:24,1,2,0
39541,23,2014-02-04 22:24:24,1,2,0
39541,23,2014-02-04 22:24:24,1,2,0
39541,23,2014-02-04 22:24:24,1,2,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39648,101,2014-02-06 21:18:41,0,4,0
39668,1,2014-02-07 05:37:22,1,0,0
39668,1,2014-02-07 05:37:22,1,0,0
39668,1,2014-02-07 05:37:22,1,0,0
39670,101,2014-02-07 06:07:26,0,0,0
39670,101,2014-02-07 06:07:26,0,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
39947,21,2014-02-10 21:14:28,1,0,0
40232,1,2014-02-14 07:42:32,0,0,0
40232,1,2014-02-14 07:42:32,0,0,0
40232,1,2014-02-14 07:42:32,0,0,0
40255,31,2014-02-14 13:53:13,4,1,0
40255,31,2014-02-14 13:53:13,4,1,0
40255,31,2014-02-14 13:53:13,4,1,0
40255,31,2014-02-14 13:53:13,4,1,0
40255,31,2014-02-14 13:53:13,4,1,0
40255,31,2014-02-14 13:53:13,4,1,0
40268,11,2014-02-14 16:30:41,3,0,0
40268,11,2014-02-14 16:30:41,3,0,0
40268,11,2014-02-14 16:30:41,3,0,0
40268,11,2014-02-14 16:30:41,3,0,0
40268,11,2014-02-14 16:30:41,3,0,0
40268,11,2014-02-14 16:30:41,3,0,0
40268,11,2014-02-14 16:30:41,3,0,0
40612,1,2014-02-20 12:34:55,0,0,0
40612,1,2014-02-20 12:34:55,0,0,0
40612,1,2014-02-20 12:34:55,0,0,0
40674,1,2014-02-21 16:38:58,0,0,0
40674,1,2014-02-21 16:38:58,0,0,0
40674,1,2014-02-21 16:38:58,0,0,0
40674,1,2014-02-21 16:38:58,0,0,0
40683,101,2014-02-21 19:25:58,0,0,0
40683,101,2014-02-21 19:25:58,0,0,0
41275,1,2014-03-03 23:51:37,0,0,0
41275,1,2014-03-03 23:51:37,0,0,0
41275,1,2014-03-03 23:51:37,0,0,0
41428,101,2014-03-06 13:40:14,0,0,0
41428,101,2014-03-06 13:40:14,0,0,0
41428,101,2014-03-06 13:40:14,0,0,0
41428,101,2014-03-06 13:40:14,0,0,0
41428,101,2014-03-06 13:40:14,0,0,0
41600,138,2014-03-09 21:50:42,1,1,0
41600,138,2014-03-09 21:50:42,1,1,0
41600,138,2014-03-09 21:50:42,1,1,0
41600,138,2014-03-09 21:50:42,1,1,0
41600,138,2014-03-09 21:50:42,1,1,0
41692,1,2014-03-11 03:06:36,0,0,0
41692,1,2014-03-11 03:06:36,0,0,0
41692,1,2014-03-11 03:06:36,0,0,0
41692,1,2014-03-11 03:06:36,0,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41796,1,2014-03-12 15:26:23,17,0,0
41853,1,2014-03-13 13:25:27,0,0,0
41853,1,2014-03-13 13:25:27,0,0,0
41853,1,2014-03-13 13:25:27,0,0,0
41853,1,2014-03-13 13:25:27,0,0,0
41853,1,2014-03-13 13:25:27,0,0,0
41853,1,2014-03-13 13:25:27,0,0,0
41853,1,2014-03-13 13:25:27,0,0,0
42033,2,2014-03-16 20:24:57,6,0,0
42033,2,2014-03-16 20:24:57,6,0,0
42033,2,2014-03-16 20:24:57,6,0,0
42033,2,2014-03-16 20:24:57,6,0,0
42152,16,2014-03-18 14:24:25,1,0,0
42152,16,2014-03-18 14:24:25,1,0,0
42152,16,2014-03-18 14:24:25,1,0,0
42187,11,2014-03-19 07:45:10,0,0,0
42187,11,2014-03-19 07:45:10,0,0,0
42269,6,2014-03-20 15:40:21,2,0,0
42269,6,2014-03-20 15:40:21,2,0,0
42269,6,2014-03-20 15:40:21,2,0,0
42484,1,2014-03-24 21:03:44,0,0,0
42484,1,2014-03-24 21:03:44,0,0,0
42525,1,2014-03-25 15:15:50,0,0,0
42525,1,2014-03-25 15:15:50,0,0,0
42525,1,2014-03-25 15:15:50,0,0,0
42525,1,2014-03-25 15:15:50,0,0,0
42525,1,2014-03-25 15:15:50,0,0,0
42525,1,2014-03-25 15:15:50,0,0,0
42527,1,2014-03-25 15:58:42,0,0,0
42527,1,2014-03-25 15:58:42,0,0,0
42527,1,2014-03-25 15:58:42,0,0,0
42527,1,2014-03-25 15:58:42,0,0,0
42527,1,2014-03-25 15:58:42,0,0,0
42674,3,2014-03-28 01:14:31,0,0,0
42674,3,2014-03-28 01:14:31,0,0,0
42674,3,2014-03-28 01:14:31,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42828,1,2014-03-31 16:04:16,0,0,0
42833,1,2014-03-31 17:14:35,0,0,0
42833,1,2014-03-31 17:14:35,0,0,0
42833,1,2014-03-31 17:14:35,0,0,0
42969,6,2014-04-02 16:10:29,0,0,0
43127,1,2014-04-04 15:22:55,1,0,0
43141,1,2014-04-04 18:07:14,0,0,0
43141,1,2014-04-04 18:07:14,0,0,0
43141,1,2014-04-04 18:07:14,0,0,0
43146,1,2014-04-04 20:23:39,2,0,0
43146,1,2014-04-04 20:23:39,2,0,0
43146,1,2014-04-04 20:23:39,2,0,0
43218,1,2014-04-06 23:18:37,0,0,0
43218,1,2014-04-06 23:18:37,0,0,0
43218,1,2014-04-06 23:18:37,0,0,0
43218,1,2014-04-06 23:18:37,0,0,0
43218,1,2014-04-06 23:18:37,0,0,0
43233,1,2014-04-07 05:51:22,0,0,0
43233,1,2014-04-07 05:51:22,0,0,0
43233,1,2014-04-07 05:51:22,0,0,0
43245,1,2014-04-07 12:41:42,0,0,0
43245,1,2014-04-07 12:41:42,0,0,0
43245,1,2014-04-07 12:41:42,0,0,0
43264,1,2014-04-07 15:51:46,0,0,0
43264,1,2014-04-07 15:51:46,0,0,0
43264,1,2014-04-07 15:51:46,0,0,0
43264,1,2014-04-07 15:51:46,0,0,0
43265,1,2014-04-07 16:06:48,0,0,0
43265,1,2014-04-07 16:06:48,0,0,0
43265,1,2014-04-07 16:06:48,0,0,0
43265,1,2014-04-07 16:06:48,0,0,0
43265,1,2014-04-07 16:06:48,0,0,0
43271,1,2014-04-07 16:18:49,0,0,0
43271,1,2014-04-07 16:18:49,0,0,0
43271,1,2014-04-07 16:18:49,0,0,0
43271,1,2014-04-07 16:18:49,0,0,0
43271,1,2014-04-07 16:18:49,0,0,0
43312,1,2014-04-07 22:10:55,0,0,0
43312,1,2014-04-07 22:10:55,0,0,0
43423,6,2014-04-09 00:29:03,1,0,0
43423,6,2014-04-09 00:29:03,1,0,0
43423,6,2014-04-09 00:29:03,1,0,0
43423,6,2014-04-09 00:29:03,1,0,0
43423,6,2014-04-09 00:29:03,1,0,0
43423,6,2014-04-09 00:29:03,1,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43568,1,2014-04-10 18:24:50,0,0,0
43623,101,2014-04-11 14:29:27,0,3,0
43623,101,2014-04-11 14:29:27,0,3,0
43623,101,2014-04-11 14:29:27,0,3,0
43623,101,2014-04-11 14:29:27,0,3,0
43623,101,2014-04-11 14:29:27,0,3,0
43623,101,2014-04-11 14:29:27,0,3,0
43675,1,2014-04-12 17:37:02,0,0,0
43675,1,2014-04-12 17:37:02,0,0,0
43675,1,2014-04-12 17:37:02,0,0,0
43675,1,2014-04-12 17:37:02,0,0,0
43675,1,2014-04-12 17:37:02,0,0,0
43729,3,2014-04-14 00:00:09,0,0,0
43810,6,2014-04-15 07:59:41,0,0,0
43810,6,2014-04-15 07:59:41,0,0,0
43810,6,2014-04-15 07:59:41,0,0,0
43810,6,2014-04-15 07:59:41,0,0,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
43824,20,2014-04-15 13:27:17,10,3,0
44092,8,2014-04-19 17:34:06,0,0,0
44421,1,2014-04-24 15:54:13,0,0,0
44421,1,2014-04-24 15:54:13,0,0,0
44421,1,2014-04-24 15:54:13,0,0,0
44422,16,2014-04-24 15:54:49,5,0,0
44422,16,2014-04-24 15:54:49,5,0,0
44519,1,2014-04-26 16:01:41,0,0,0
44519,1,2014-04-26 16:01:41,0,0,0
44519,1,2014-04-26 16:01:41,0,0,0
44519,1,2014-04-26 16:01:41,0,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44579,1,2014-04-28 07:59:56,2,0,0
44684,1,2014-04-29 19:41:25,0,0,0
44684,1,2014-04-29 19:41:25,0,0,0
44684,1,2014-04-29 19:41:25,0,0,0
44693,1,2014-04-29 21:47:19,0,0,0
44693,1,2014-04-29 21:47:19,0,0,0
44693,1,2014-04-29 21:47:19,0,0,0
44693,1,2014-04-29 21:47:19,0,0,0
44693,1,2014-04-29 21:47:19,0,0,0
44693,1,2014-04-29 21:47:19,0,0,0
44784,26,2014-05-01 15:29:05,2,0,0
44784,26,2014-05-01 15:29:05,2,0,0
44784,26,2014-05-01 15:29:05,2,0,0
44916,1,2014-05-04 02:44:39,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
44917,11,2014-05-04 02:56:38,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45042,1,2014-05-06 03:59:54,0,0,0
45156,8,2014-05-07 22:25:22,0,0,0
45156,8,2014-05-07 22:25:22,0,0,0
45156,8,2014-05-07 22:25:22,0,0,0
45156,8,2014-05-07 22:25:22,0,0,0
45173,16,2014-05-08 03:20:40,0,0,0
45173,16,2014-05-08 03:20:40,0,0,0
45173,16,2014-05-08 03:20:40,0,0,0
45173,16,2014-05-08 03:20:40,0,0,0
45173,16,2014-05-08 03:20:40,0,0,0
45173,16,2014-05-08 03:20:40,0,0,0
45315,101,2014-05-10 04:40:59,1,0,0
45315,101,2014-05-10 04:40:59,1,0,0
45315,101,2014-05-10 04:40:59,1,0,0
45315,101,2014-05-10 04:40:59,1,0,0
45315,101,2014-05-10 04:40:59,1,0,0
45315,101,2014-05-10 04:40:59,1,0,0
45468,1,2014-05-13 09:08:00,0,0,0
45468,1,2014-05-13 09:08:00,0,0,0
45468,1,2014-05-13 09:08:00,0,0,0
45468,1,2014-05-13 09:08:00,0,0,0
45468,1,2014-05-13 09:08:00,0,0,0
45468,1,2014-05-13 09:08:00,0,0,0
45472,1,2014-05-13 11:02:51,0,0,0
45472,1,2014-05-13 11:02:51,0,0,0
45472,1,2014-05-13 11:02:51,0,0,0
45472,1,2014-05-13 11:02:51,0,0,0
45472,1,2014-05-13 11:02:51,0,0,0
45472,1,2014-05-13 11:02:51,0,0,0
45494,1,2014-05-13 15:35:59,0,0,0
45494,1,2014-05-13 15:35:59,0,0,0
45494,1,2014-05-13 15:35:59,0,0,0
45657,1,2014-05-16 13:32:38,0,0,0
45657,1,2014-05-16 13:32:38,0,0,0
45657,1,2014-05-16 13:32:38,0,0,0
45657,1,2014-05-16 13:32:38,0,0,0
45819,6,2014-05-19 20:23:02,0,0,0
45819,6,2014-05-19 20:23:02,0,0,0
45819,6,2014-05-19 20:23:02,0,0,0
45819,6,2014-05-19 20:23:02,0,0,0
45819,6,2014-05-19 20:23:02,0,0,0
45819,6,2014-05-19 20:23:02,0,0,0
45825,6,2014-05-19 22:28:14,0,0,0
45881,1,2014-05-20 19:29:50,0,0,0
45881,1,2014-05-20 19:29:50,0,0,0
45881,1,2014-05-20 19:29:50,0,0,0
45947,1,2014-05-21 19:04:30,0,0,0
45947,1,2014-05-21 19:04:30,0,0,0
45947,1,2014-05-21 19:04:30,0,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45963,101,2014-05-21 21:58:06,1,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
45964,6,2014-05-21 22:28:27,0,0,0
46002,6,2014-05-22 13:36:52,0,0,0
46002,6,2014-05-22 13:36:52,0,0,0
46002,6,2014-05-22 13:36:52,0,0,0
46002,6,2014-05-22 13:36:52,0,0,0
46155,1,2014-05-25 20:26:35,0,0,0
46155,1,2014-05-25 20:26:35,0,0,0
46155,1,2014-05-25 20:26:35,0,0,0
46155,1,2014-05-25 20:26:35,0,0,0
46578,101,2014-06-02 18:57:11,0,1,0
46578,101,2014-06-02 18:57:11,0,1,0
46578,101,2014-06-02 18:57:11,0,1,0
46578,101,2014-06-02 18:57:11,0,1,0
46578,101,2014-06-02 18:57:11,0,1,0
46578,101,2014-06-02 18:57:11,0,1,0
46751,1,2014-06-05 03:41:49,0,0,0
46751,1,2014-06-05 03:41:49,0,0,0
46751,1,2014-06-05 03:41:49,0,0,0
46751,1,2014-06-05 03:41:49,0,0,0
46825,1,2014-06-05 23:59:12,0,0,0
46854,1,2014-06-06 09:48:31,0,0,0
46854,1,2014-06-06 09:48:31,0,0,0
46854,1,2014-06-06 09:48:31,0,0,0
46854,1,2014-06-06 09:48:31,0,0,0
46854,1,2014-06-06 09:48:31,0,0,0
