Id,Reputation,CreationDate,Views,UpVotes,DownVotes
48281,3,2014-06-12 18:57:09,1,0,0
48282,1,2014-06-12 18:57:19,0,0,0
48282,1,2014-06-12 18:57:19,0,0,0
48282,1,2014-06-12 18:57:19,0,0,0
48282,1,2014-06-12 18:57:19,0,0,0
48336,1,2014-06-13 16:26:25,1,0,0
48336,1,2014-06-13 16:26:25,1,0,0
48336,1,2014-06-13 16:26:25,1,0,0
48336,1,2014-06-13 16:26:25,1,0,0
48336,1,2014-06-13 16:26:25,1,0,0
48507,1,2014-06-17 13:35:22,0,0,0
48572,11,2014-06-18 11:57:18,0,0,0
48572,11,2014-06-18 11:57:18,0,0,0
48572,11,2014-06-18 11:57:18,0,0,0
48572,11,2014-06-18 11:57:18,0,0,0
48772,1,2014-06-21 16:04:11,0,0,0
48772,1,2014-06-21 16:04:11,0,0,0
48772,1,2014-06-21 16:04:11,0,0,0
48772,1,2014-06-21 16:04:11,0,0,0
49026,111,2014-06-26 03:05:03,1,1,0
49026,111,2014-06-26 03:05:03,1,1,0
49026,111,2014-06-26 03:05:03,1,1,0
49074,1,2014-06-26 19:34:55,0,0,0
49074,1,2014-06-26 19:34:55,0,0,0
49074,1,2014-06-26 19:34:55,0,0,0
49074,1,2014-06-26 19:34:55,0,0,0
49082,1,2014-06-26 20:41:49,0,0,0
49082,1,2014-06-26 20:41:49,0,0,0
49082,1,2014-06-26 20:41:49,0,0,0
49082,1,2014-06-26 20:41:49,0,0,0
49154,1,2014-06-27 23:11:16,0,0,0
49154,1,2014-06-27 23:11:16,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49156,1,2014-06-28 00:25:01,0,0,0
49393,6,2014-07-02 17:54:34,2,0,0
49393,6,2014-07-02 17:54:34,2,0,0
49393,6,2014-07-02 17:54:34,2,0,0
49393,6,2014-07-02 17:54:34,2,0,0
49393,6,2014-07-02 17:54:34,2,0,0
49425,1,2014-07-03 07:25:19,0,0,0
49425,1,2014-07-03 07:25:19,0,0,0
49548,21,2014-07-05 09:06:09,0,0,0
49548,21,2014-07-05 09:06:09,0,0,0
49548,21,2014-07-05 09:06:09,0,0,0
49548,21,2014-07-05 09:06:09,0,0,0
49548,21,2014-07-05 09:06:09,0,0,0
49795,101,2014-07-09 14:58:53,0,0,0
49795,101,2014-07-09 14:58:53,0,0,0
49795,101,2014-07-09 14:58:53,0,0,0
49795,101,2014-07-09 14:58:53,0,0,0
49795,101,2014-07-09 14:58:53,0,0,0
51901,1,2014-07-11 04:44:43,0,0,0
51901,1,2014-07-11 04:44:43,0,0,0
51974,1,2014-07-12 19:54:33,0,0,0
51974,1,2014-07-12 19:54:33,0,0,0
51974,1,2014-07-12 19:54:33,0,0,0
51993,101,2014-07-13 06:52:15,1,0,0
51993,101,2014-07-13 06:52:15,1,0,0
51993,101,2014-07-13 06:52:15,1,0,0
51993,101,2014-07-13 06:52:15,1,0,0
51993,101,2014-07-13 06:52:15,1,0,0
51993,101,2014-07-13 06:52:15,1,0,0
52001,12,2014-07-13 11:38:53,1,0,0
52001,12,2014-07-13 11:38:53,1,0,0
52001,12,2014-07-13 11:38:53,1,0,0
52001,12,2014-07-13 11:38:53,1,0,0
52001,12,2014-07-13 11:38:53,1,0,0
52001,12,2014-07-13 11:38:53,1,0,0
52021,1,2014-07-13 23:02:28,0,0,0
52033,1,2014-07-14 08:14:46,0,0,0
52033,1,2014-07-14 08:14:46,0,0,0
52033,1,2014-07-14 08:14:46,0,0,0
52033,1,2014-07-14 08:14:46,0,0,0
52033,1,2014-07-14 08:14:46,0,0,0
52033,1,2014-07-14 08:14:46,0,0,0
52147,101,2014-07-15 18:47:19,0,0,0
52147,101,2014-07-15 18:47:19,0,0,0
52147,101,2014-07-15 18:47:19,0,0,0
52147,101,2014-07-15 18:47:19,0,0,0
52279,1,2014-07-17 15:38:19,2,0,0
52279,1,2014-07-17 15:38:19,2,0,0
52279,1,2014-07-17 15:38:19,2,0,0
52279,1,2014-07-17 15:38:19,2,0,0
52279,1,2014-07-17 15:38:19,2,0,0
52279,1,2014-07-17 15:38:19,2,0,0
52326,1,2014-07-18 12:04:48,0,0,0
52326,1,2014-07-18 12:04:48,0,0,0
52326,1,2014-07-18 12:04:48,0,0,0
52326,1,2014-07-18 12:04:48,0,0,0
52326,1,2014-07-18 12:04:48,0,0,0
52326,1,2014-07-18 12:04:48,0,0,0
52541,6,2014-07-22 13:53:59,0,0,0
52541,6,2014-07-22 13:53:59,0,0,0
52541,6,2014-07-22 13:53:59,0,0,0
52541,6,2014-07-22 13:53:59,0,0,0
52541,6,2014-07-22 13:53:59,0,0,0
52680,1,2014-07-24 02:30:33,0,0,0
52680,1,2014-07-24 02:30:33,0,0,0
52680,1,2014-07-24 02:30:33,0,0,0
52680,1,2014-07-24 02:30:33,0,0,0
52721,108,2014-07-24 14:03:51,0,0,0
52721,108,2014-07-24 14:03:51,0,0,0
52721,108,2014-07-24 14:03:51,0,0,0
52721,108,2014-07-24 14:03:51,0,0,0
52780,1,2014-07-25 07:57:57,0,0,0
52780,1,2014-07-25 07:57:57,0,0,0
52780,1,2014-07-25 07:57:57,0,0,0
52780,1,2014-07-25 07:57:57,0,0,0
52780,1,2014-07-25 07:57:57,0,0,0
52806,11,2014-07-25 15:27:57,0,0,0
52806,11,2014-07-25 15:27:57,0,0,0
52806,11,2014-07-25 15:27:57,0,0,0
52806,11,2014-07-25 15:27:57,0,0,0
52967,1,2014-07-28 18:19:46,0,0,0
52967,1,2014-07-28 18:19:46,0,0,0
52967,1,2014-07-28 18:19:46,0,0,0
52967,1,2014-07-28 18:19:46,0,0,0
52982,101,2014-07-28 20:40:00,1,3,0
53190,101,2014-07-31 17:07:30,0,0,0
53190,101,2014-07-31 17:07:30,0,0,0
53190,101,2014-07-31 17:07:30,0,0,0
53221,101,2014-08-01 07:38:52,0,2,0
53221,101,2014-08-01 07:38:52,0,2,0
53221,101,2014-08-01 07:38:52,0,2,0
53221,101,2014-08-01 07:38:52,0,2,0
53221,101,2014-08-01 07:38:52,0,2,0
53221,101,2014-08-01 07:38:52,0,2,0
53611,1,2014-08-07 07:57:42,0,0,0
53611,1,2014-08-07 07:57:42,0,0,0
53611,1,2014-08-07 07:57:42,0,0,0
53611,1,2014-08-07 07:57:42,0,0,0
53724,1,2014-08-08 17:51:23,0,0,0
53724,1,2014-08-08 17:51:23,0,0,0
53724,1,2014-08-08 17:51:23,0,0,0
53724,1,2014-08-08 17:51:23,0,0,0
53731,1,2014-08-08 20:03:09,0,0,0
53731,1,2014-08-08 20:03:09,0,0,0
53731,1,2014-08-08 20:03:09,0,0,0
53731,1,2014-08-08 20:03:09,0,0,0
53947,11,2014-08-12 20:14:40,1,0,0
53947,11,2014-08-12 20:14:40,1,0,0
53947,11,2014-08-12 20:14:40,1,0,0
53991,1,2014-08-13 13:17:17,0,0,0
53991,1,2014-08-13 13:17:17,0,0,0
53991,1,2014-08-13 13:17:17,0,0,0
54038,6,2014-08-14 00:32:49,0,0,0
54038,6,2014-08-14 00:32:49,0,0,0
54038,6,2014-08-14 00:32:49,0,0,0
54038,6,2014-08-14 00:32:49,0,0,0
54038,6,2014-08-14 00:32:49,0,0,0
54038,6,2014-08-14 00:32:49,0,0,0
54066,1,2014-08-14 09:08:57,2,0,0
54066,1,2014-08-14 09:08:57,2,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54274,1,2014-08-18 15:15:44,0,0,0
54578,113,2014-08-23 19:21:23,1,3,0
54578,113,2014-08-23 19:21:23,1,3,0
54578,113,2014-08-23 19:21:23,1,3,0
54669,26,2014-08-25 14:43:43,1,2,0
54669,26,2014-08-25 14:43:43,1,2,0
54669,26,2014-08-25 14:43:43,1,2,0
54669,26,2014-08-25 14:43:43,1,2,0
54669,26,2014-08-25 14:43:43,1,2,0
54727,6,2014-08-26 13:52:27,0,0,0
54727,6,2014-08-26 13:52:27,0,0,0
54827,101,2014-08-27 22:08:41,0,4,0
54827,101,2014-08-27 22:08:41,0,4,0
54827,101,2014-08-27 22:08:41,0,4,0
54827,101,2014-08-27 22:08:41,0,4,0
54833,1,2014-08-28 03:16:05,0,0,0
54833,1,2014-08-28 03:16:05,0,0,0
54833,1,2014-08-28 03:16:05,0,0,0
54833,1,2014-08-28 03:16:05,0,0,0
54833,1,2014-08-28 03:16:05,0,0,0
55036,1,2014-09-01 15:29:21,0,0,0
55036,1,2014-09-01 15:29:21,0,0,0
55036,1,2014-09-01 15:29:21,0,0,0
55036,1,2014-09-01 15:29:21,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55039,1,2014-09-01 16:05:09,0,0,0
55148,1,2014-09-03 08:42:55,0,0,0
55148,1,2014-09-03 08:42:55,0,0,0
55148,1,2014-09-03 08:42:55,0,0,0
55403,1,2014-09-08 11:30:07,0,0,0
55403,1,2014-09-08 11:30:07,0,0,0
55403,1,2014-09-08 11:30:07,0,0,0
55403,1,2014-09-08 11:30:07,0,0,0
55519,8,2014-09-10 10:57:55,0,0,0
7006,1,2011-10-23 10:28:16,1,0,0
7006,1,2011-10-23 10:28:16,1,0,0
7006,1,2011-10-23 10:28:16,1,0,0
11608,111,2012-05-28 21:34:11,0,1,0
11608,111,2012-05-28 21:34:11,0,1,0
11608,111,2012-05-28 21:34:11,0,1,0
11608,111,2012-05-28 21:34:11,0,1,0
11608,111,2012-05-28 21:34:11,0,1,0
11608,111,2012-05-28 21:34:11,0,1,0
12886,1,2012-07-26 19:19:54,2,0,0
12886,1,2012-07-26 19:19:54,2,0,0
12886,1,2012-07-26 19:19:54,2,0,0
12886,1,2012-07-26 19:19:54,2,0,0
12886,1,2012-07-26 19:19:54,2,0,0
12886,1,2012-07-26 19:19:54,2,0,0
12960,111,2012-07-30 12:01:54,2,9,0
12960,111,2012-07-30 12:01:54,2,9,0
12960,111,2012-07-30 12:01:54,2,9,0
14331,1,2012-09-24 09:18:55,1,0,0
14331,1,2012-09-24 09:18:55,1,0,0
14331,1,2012-09-24 09:18:55,1,0,0
14331,1,2012-09-24 09:18:55,1,0,0
14331,1,2012-09-24 09:18:55,1,0,0
16866,1,2012-11-15 02:55:19,0,0,0
26735,1,2013-06-11 13:04:10,0,0,0
26735,1,2013-06-11 13:04:10,0,0,0
26735,1,2013-06-11 13:04:10,0,0,0
26735,1,2013-06-11 13:04:10,0,0,0
26735,1,2013-06-11 13:04:10,0,0,0
26735,1,2013-06-11 13:04:10,0,0,0
26776,182,2013-06-12 04:24:08,15,19,0
26776,182,2013-06-12 04:24:08,15,19,0
27957,106,2013-07-12 14:35:03,1,0,0
27957,106,2013-07-12 14:35:03,1,0,0
27957,106,2013-07-12 14:35:03,1,0,0
30726,101,2013-09-25 23:50:32,2,1,0
30726,101,2013-09-25 23:50:32,2,1,0
30726,101,2013-09-25 23:50:32,2,1,0
30726,101,2013-09-25 23:50:32,2,1,0
30726,101,2013-09-25 23:50:32,2,1,0
30726,101,2013-09-25 23:50:32,2,1,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
34988,1,2013-11-19 02:32:39,1,0,0
38331,1,2014-02-01 05:02:13,0,0,0
38331,1,2014-02-01 05:02:13,0,0,0
38331,1,2014-02-01 05:02:13,0,0,0
38375,1,2014-02-02 04:38:19,0,0,0
38375,1,2014-02-02 04:38:19,0,0,0
38375,1,2014-02-02 04:38:19,0,0,0
38454,1,2014-02-03 15:34:29,0,0,0
38454,1,2014-02-03 15:34:29,0,0,0
38454,1,2014-02-03 15:34:29,0,0,0
38454,1,2014-02-03 15:34:29,0,0,0
38454,1,2014-02-03 15:34:29,0,0,0
41244,1,2014-03-03 13:16:00,0,0,0
41244,1,2014-03-03 13:16:00,0,0,0
41244,1,2014-03-03 13:16:00,0,0,0
42607,1,2014-03-26 22:10:45,5,0,0
42607,1,2014-03-26 22:10:45,5,0,0
42607,1,2014-03-26 22:10:45,5,0,0
42607,1,2014-03-26 22:10:45,5,0,0
42607,1,2014-03-26 22:10:45,5,0,0
42607,1,2014-03-26 22:10:45,5,0,0
45896,31,2014-05-21 02:17:34,3,0,0
48631,1,2014-06-19 03:54:28,0,0,0
48631,1,2014-06-19 03:54:28,0,0,0
48631,1,2014-06-19 03:54:28,0,0,0
15974,101,2012-10-16 04:49:04,0,3,0
28093,11,2013-07-16 14:37:10,4,0,0
28093,11,2013-07-16 14:37:10,4,0,0
28093,11,2013-07-16 14:37:10,4,0,0
28093,11,2013-07-16 14:37:10,4,0,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30494,130,2013-09-19 21:52:07,8,12,0
30498,1,2013-09-19 23:15:12,7,0,0
30498,1,2013-09-19 23:15:12,7,0,0
30498,1,2013-09-19 23:15:12,7,0,0
30498,1,2013-09-19 23:15:12,7,0,0
30498,1,2013-09-19 23:15:12,7,0,0
30559,1,2013-09-22 07:09:57,0,0,0
30559,1,2013-09-22 07:09:57,0,0,0
30559,1,2013-09-22 07:09:57,0,0,0
31552,6,2013-10-16 03:44:01,2,0,0
31552,6,2013-10-16 03:44:01,2,0,0
34892,101,2013-11-16 15:08:31,1,0,0
34892,101,2013-11-16 15:08:31,1,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
35449,1,2013-11-28 17:23:55,0,0,0
40138,51,2014-02-12 18:38:37,1,1,0
40138,51,2014-02-12 18:38:37,1,1,0
44841,1,2014-05-02 14:29:03,0,0,0
44841,1,2014-05-02 14:29:03,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
45899,101,2014-05-21 03:20:04,0,0,0
54877,1,2014-08-28 18:34:43,1,0,0
55519,8,2014-09-10 10:57:55,0,0,0
55519,8,2014-09-10 10:57:55,0,0,0
55519,8,2014-09-10 10:57:55,0,0,0
55519,8,2014-09-10 10:57:55,0,0,0
55519,8,2014-09-10 10:57:55,0,0,0
55519,8,2014-09-10 10:57:55,0,0,0
2145,101,2010-11-26 03:34:11,1,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
4466,1,2011-05-04 17:01:16,0,0,0
8800,63,2012-01-28 20:57:12,5,1,0
8800,63,2012-01-28 20:57:12,5,1,0
8800,63,2012-01-28 20:57:12,5,1,0
8800,63,2012-01-28 20:57:12,5,1,0
8800,63,2012-01-28 20:57:12,5,1,0
12308,6,2012-06-29 18:22:13,1,0,0
12308,6,2012-06-29 18:22:13,1,0,0
12308,6,2012-06-29 18:22:13,1,0,0
12308,6,2012-06-29 18:22:13,1,0,0
12308,6,2012-06-29 18:22:13,1,0,0
12308,6,2012-06-29 18:22:13,1,0,0
12308,6,2012-06-29 18:22:13,1,0,0
21522,101,2013-03-04 12:10:41,0,6,0
21522,101,2013-03-04 12:10:41,0,6,0
22470,1,2013-03-25 01:28:08,0,0,0
22470,1,2013-03-25 01:28:08,0,0,0
22470,1,2013-03-25 01:28:08,0,0,0
22470,1,2013-03-25 01:28:08,0,0,0
22470,1,2013-03-25 01:28:08,0,0,0
23914,1,2013-04-04 15:00:24,0,0,0
29694,126,2013-08-29 19:32:40,5,10,0
29694,126,2013-08-29 19:32:40,5,10,0
29694,126,2013-08-29 19:32:40,5,10,0
29694,126,2013-08-29 19:32:40,5,10,0
37080,11,2014-01-09 14:44:05,0,0,0
37080,11,2014-01-09 14:44:05,0,0,0
37080,11,2014-01-09 14:44:05,0,0,0
37080,11,2014-01-09 14:44:05,0,0,0
37080,11,2014-01-09 14:44:05,0,0,0
41851,6,2014-03-13 12:24:32,0,0,0
41851,6,2014-03-13 12:24:32,0,0,0
41851,6,2014-03-13 12:24:32,0,0,0
45015,1,2014-05-05 18:39:19,0,0,0
45015,1,2014-05-05 18:39:19,0,0,0
45015,1,2014-05-05 18:39:19,0,0,0
45984,1,2014-05-22 09:48:24,1,0,0
45984,1,2014-05-22 09:48:24,1,0,0
45984,1,2014-05-22 09:48:24,1,0,0
49835,1,2014-07-10 03:09:12,0,0,0
49835,1,2014-07-10 03:09:12,0,0,0
49835,1,2014-07-10 03:09:12,0,0,0
49835,1,2014-07-10 03:09:12,0,0,0
557,1273,2010-07-28 15:54:59,142,58,0
557,1273,2010-07-28 15:54:59,142,58,0
557,1273,2010-07-28 15:54:59,142,58,0
557,1273,2010-07-28 15:54:59,142,58,0
779,103,2010-08-05 21:21:27,0,1,1
779,103,2010-08-05 21:21:27,0,1,1
779,103,2010-08-05 21:21:27,0,1,1
779,103,2010-08-05 21:21:27,0,1,1
779,103,2010-08-05 21:21:27,0,1,1
779,103,2010-08-05 21:21:27,0,1,1
779,103,2010-08-05 21:21:27,0,1,1
4543,1,2011-05-10 03:47:49,1,0,0
4543,1,2011-05-10 03:47:49,1,0,0
4543,1,2011-05-10 03:47:49,1,0,0
6922,101,2011-10-18 21:21:18,7,0,0
6922,101,2011-10-18 21:21:18,7,0,0
6922,101,2011-10-18 21:21:18,7,0,0
7201,41,2011-11-03 19:35:50,7,0,0
7201,41,2011-11-03 19:35:50,7,0,0
11783,101,2012-06-05 22:24:38,2,0,0
11783,101,2012-06-05 22:24:38,2,0,0
11783,101,2012-06-05 22:24:38,2,0,0
11783,101,2012-06-05 22:24:38,2,0,0
11783,101,2012-06-05 22:24:38,2,0,0
12866,36,2012-07-26 09:25:05,1,0,0
12866,36,2012-07-26 09:25:05,1,0,0
12866,36,2012-07-26 09:25:05,1,0,0
12866,36,2012-07-26 09:25:05,1,0,0
12866,36,2012-07-26 09:25:05,1,0,0
13157,1,2012-08-08 12:16:48,0,0,0
13157,1,2012-08-08 12:16:48,0,0,0
13157,1,2012-08-08 12:16:48,0,0,0
13157,1,2012-08-08 12:16:48,0,0,0
13157,1,2012-08-08 12:16:48,0,0,0
13157,1,2012-08-08 12:16:48,0,0,0
17253,23,2012-11-27 20:57:37,0,2,0
17253,23,2012-11-27 20:57:37,0,2,0
17253,23,2012-11-27 20:57:37,0,2,0
17253,23,2012-11-27 20:57:37,0,2,0
19739,101,2013-01-16 13:41:53,0,0,0
20481,6,2013-02-05 12:36:58,0,0,0
20481,6,2013-02-05 12:36:58,0,0,0
20481,6,2013-02-05 12:36:58,0,0,0
20481,6,2013-02-05 12:36:58,0,0,0
20481,6,2013-02-05 12:36:58,0,0,0
20481,6,2013-02-05 12:36:58,0,0,0
21322,1,2013-02-27 08:39:02,3,0,0
21322,1,2013-02-27 08:39:02,3,0,0
21322,1,2013-02-27 08:39:02,3,0,0
26789,1,2013-06-12 10:58:32,0,0,0
35395,21,2013-11-27 16:34:39,1,2,0
35395,21,2013-11-27 16:34:39,1,2,0
35395,21,2013-11-27 16:34:39,1,2,0
35395,21,2013-11-27 16:34:39,1,2,0
35395,21,2013-11-27 16:34:39,1,2,0
35395,21,2013-11-27 16:34:39,1,2,0
38199,101,2014-01-29 20:35:12,0,0,0
38199,101,2014-01-29 20:35:12,0,0,0
41454,1,2014-03-06 21:27:33,2,0,0
41454,1,2014-03-06 21:27:33,2,0,0
41454,1,2014-03-06 21:27:33,2,0,0
43328,6,2014-04-08 03:28:42,0,0,0
43328,6,2014-04-08 03:28:42,0,0,0
43328,6,2014-04-08 03:28:42,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
48615,101,2014-06-18 20:42:02,0,0,0
49827,6,2014-07-09 22:55:18,3,0,0
49827,6,2014-07-09 22:55:18,3,0,0
49827,6,2014-07-09 22:55:18,3,0,0
49827,6,2014-07-09 22:55:18,3,0,0
49827,6,2014-07-09 22:55:18,3,0,0
53009,1,2014-07-29 07:28:57,0,0,0
53009,1,2014-07-29 07:28:57,0,0,0
54500,1,2014-08-21 21:22:48,0,0,0
54500,1,2014-08-21 21:22:48,0,0,0
21468,101,2013-03-02 07:50:03,1,0,0
21468,101,2013-03-02 07:50:03,1,0,0
21468,101,2013-03-02 07:50:03,1,0,0
21468,101,2013-03-02 07:50:03,1,0,0
21468,101,2013-03-02 07:50:03,1,0,0
21468,101,2013-03-02 07:50:03,1,0,0
21468,101,2013-03-02 07:50:03,1,0,0
43418,41,2014-04-08 23:12:38,1,2,0
43418,41,2014-04-08 23:12:38,1,2,0
43418,41,2014-04-08 23:12:38,1,2,0
43418,41,2014-04-08 23:12:38,1,2,0
